"property_id","price"
"dc0e9ce44b9932c6e48a9390",827363243.235871
"a4f272acb4b3b4f5fc72e99d",827363243.235871
"b0a7295da89516be1c44512e",874028803.914008
"b638b937d4f62949b9eb9fce",874028803.914008
"cadd4a6e1075b57f7b74c63e",827363243.235871
"a88f4eeeeac5ccd1ba9b8a4e",874028803.914008
"29616bf14b5f1cd42786a91d",827363243.235871
"f03f97ca55e9a43928c18237",672666160.948632
"5fb9bd3aee2e1320dcbea448",352030223.2917
"34bcfc2f0cefad790922879e",827363243.235871
"8c9849cf3d20991e5126420b",885189048.63709
"ca7b9296080c9fc9fb232782",885189048.63709
"63a5989d0dad994a6af7734c",559797025.176316
"7d25023ecf668945c87e0666",827363243.235871
"fde3d4a4a819b1fa40530238",559797025.176316
"e3338ac993873aca45755dc8",827363243.235871
"bfeab1b12dd82efa96efac31",559797025.176316
"2d564574f0191164ff1d068b",559797025.176316
"5529d858e9c9e3e92ce8a95a",672666160.948632
"2755af908b841e9024718b3d",672666160.948632
"623df36ea9610ed5c58dbd8b",672666160.948632
"77924a3c7880310a4822e5a7",559797025.176316
"24fd0b7f75feda5db89a4127",672666160.948632
"c2b9a3b2747f32d26c8219fe",672666160.948632
"3c3c7861a9727bedf5e3cb29",827363243.235871
"822ba8fd3c7392bda84461a4",672666160.948632
"4625168852b335b223a05bb3",874028803.914008
"b732ff1637ec53286e890865",672666160.948632
"706bddaf0b87e4f076247450",672666160.948632
"917218fe1425d2c222da1ed3",672666160.948632
"7ac0428c4b7197ca14f3b86a",827363243.235871
"e828e83be8651bc2e07641e2",559797025.176316
"4d069f925100b6cad0b657b8",672666160.948632
"a50640d13126880a423521e8",827363243.235871
"45e92799de1a5334c3d2d72f",423044373.357639
"93ca9e75cbeaceee69b4f0e4",827363243.235871
"8fc4070ce12262679c381515",827363243.235871
"63182bbbd5f94cea67de2d8b",827363243.235871
"6e163c3a0e30e7bf1e909661",827363243.235871
"3cd016f68705e73b819cf74b",672666160.948632
"3da41d55a2b9f78c2b10c75d",827363243.235871
"0eb8f10c9d5ded1b09f60baf",827363243.235871
"330c37fb5065311564fd35a2",827363243.235871
"b849cef46f19e13d3fc9d5c5",885189048.63709
"7bc034984b19479f29886cc9",672666160.948632
"5cae4522fa829a1614739b64",885189048.63709
"bf6bd06201e60a4c98c8623d",827363243.235871
"549ebb2f616d50ca778e92cb",874028803.914008
"448ad6cf4b43298a39c7b5e6",827363243.235871
"e9a37a1a4150461126dbb6e9",672666160.948632
"1d4c50978603ef41377af057",719331721.62677
"bb71a24bc5ea4051d84ecacd",827363243.235871
"286ab2411118455780314355",827363243.235871
"045108344bf09b01b597e7ce",672666160.948632
"d714e15ab5c2d5a2503bffcb",827363243.235871
"60823c81f0b98e8a57192a9b",827363243.235871
"dfa988a524343181a0d3ead5",885189048.63709
"fe8bcbd17b16ad023a202843",885189048.63709
"69fe76202cd89637a15de1d4",827363243.235871
"e7cf67cbc08fa04be9f0a3d4",827363243.235871
"670583e7a2ec6e337429fbf9",827363243.235871
"796935018bf2b241646a2dae",827363243.235871
"5f5856dd16c0e5131835e650",582579069.808093
"ea2e380226005bb55c724ce1",827363243.235871
"f40defb11ff73ba4e3db7611",827363243.235871
"a4b2dd2771f49951c027eef2",672666160.948632
"a949ede7227c8f8587715029",719331721.62677
"83f402857435d4fadb27fa36",874028803.914008
"36ab522893b5f01caea4cd0d",931854609.315227
"8e4875b7ecd0898571f0b1ae",559797025.176316
"7ef3f8bfd0368696369ac957",559797025.176316
"73ec13a5687c542137eb9a41",559797025.176316
"6334eb4a37d102ee00c6e2a1",672666160.948632
"fab91f0b03598c943fa425dd",827363243.235871
"c57c3c7edd591e16c0b7c1f6",672666160.948632
"03aea1b6ff072f117ec733af",559797025.176316
"91b57e8d6c41b7afe949bcba",559797025.176316
"ebbc5fdad817b304af3585c4",559797025.176316
"0232a50c9afca03cbf4277c8",672666160.948632
"05b12b1916e51a804419c654",559797025.176316
"95c9cee9b36fd1d68f647aa5",559797025.176316
"3d31144a77cb51647f3deb02",714494107.463554
"ea87e3259c2b0d6263d39a2f",559797025.176316
"61f634438de4a10a861f42c0",827363243.235871
"c3ca43d0474dea2f2dfb9791",559797025.176316
"a13a3638569b89ddf1260470",559797025.176316
"124959d1429de095473bf5a0",559797025.176316
"4d85bbc09ae56cd85a8f87c6",714494107.463554
"2c13f29a8b9ac9b464e3a582",559797025.176316
"70215712bdd8ae7585520550",672666160.948632
"3352469ca509e8ca652fad1a",672666160.948632
"893caa7433c200e0d43e9f27",827363243.235871
"767cb14f03c909c595c2a731",606462585.854453
"11433baf7716402e8c58bd33",559797025.176316
"e07ca567b0678126a1aec803",559797025.176316
"b2286067a73bc0049328b55b",606462585.854453
"c85d56080167254c7bc19303",827363243.235871
"5b9ef8d6defdaf13dccc5ae9",827363243.235871
"f7972b1936c6d9e95d3f632b",874028803.914008
"defd03ae7d0c0a44baf80abd",672666160.948632
"6fffb7958a58a73b0e16f2b2",874028803.914008
"5d86a1db39e324770ae58efa",375146456.87713
"c56163e390d9e5a7a76e77be",559797025.176316
"fd5ba2795eb7b5fe338d6b4e",827363243.235871
"24d6d85cd0e2dc3deb2db896",827363243.235871
"feea3a2bd9f643219de51c46",582579069.808093
"055d7c66464d7e327711b497",827363243.235871
"046aaa4162cd410e92b216d0",559797025.176316
"b6bf2760cfa26cb28fc989fa",719331721.62677
"3a6262eed8967d695182e435",559797025.176316
"cf3665f24927de548639ee4d",827363243.235871
"4c243fc50d5511a1288bdc0f",559797025.176316
"d753227b5c685e93b378baea",606462585.854453
"149e49c22fa0eb163a36c932",827363243.235871
"8baa01b8c6d29c82a6108cb8",719331721.62677
"2d437a09b860d9d46644ea23",559797025.176316
"66bd80fd26836fd426be5733",672666160.948632
"a30e69524af9c1bddbc5de34",559797025.176316
"fcc96840d952d32a7300366c",559797025.176316
"659bccaa707b94f303610225",606462585.854453
"df1c66d8dfb9520c6818a32b",559797025.176316
"dd1dacc0c90022e5b40849bf",559797025.176316
"1a06bfdfaa9d9ac754ad07bb",672666160.948632
"a0ecc8ce0592a40959bd755f",559797025.176316
"739c2b9be0941e4c126d2f3a",874028803.914008
"d723eb2516802250027312b4",559797025.176316
"04cc75f46642efb1192f1875",672666160.948632
"9f37bcaa95fb0044aeef6075",672666160.948632
"7be8abb5d23794ac47ceda32",352030223.2917
"c06c737cc0cef7fafa3fc4c5",559797025.176316
"48e71c45f41778f8dca24cf5",672666160.948632
"b41f7c1cb9cfbd188f8e0233",827363243.235871
"32ce96d8adc8e549b90b4a8b",672666160.948632
"c6bb4ca5a0c839d38dd8ce19",827363243.235871
"1d91edf33a141fa2181abc4b",827363243.235871
"aba4e24dcc6998e5020731c8",672666160.948632
"00af33cff3ff7c6927306df4",885189048.63709
"6d2328def08bae481705e20c",827363243.235871
"7815163b8e4a54843d121dc1",672666160.948632
"c9f92088dbdc0d81412968dd",827363243.235871
"8e1bd01ce4b7910d42f59be4",827363243.235871
"5fd89a857727753eae6632f3",827363243.235871
"332e395d4ce62523a2e3208e",423044373.357639
"4fc89ee51cb0e1b9d6459819",885189048.63709
"2571fe181b6ab939eac19d2d",672666160.948632
"af98a0e223a825cbab78ae49",719331721.62677
"ae187fea3c46c3fbee7e6e8f",672666160.948632
"c681519ec1ee1a28f6a3607b",672666160.948632
"bebcca3e75e747b5a01f5485",827363243.235871
"0842a0730545c623043b1d8e",827363243.235871
"973afa2d67c20297aa108bda",672666160.948632
"64a9f0bf04f1c890cc6e31eb",672666160.948632
"9e92b27f554068b7dfb640cd",672666160.948632
"57b7aff18c444fa3c577b079",672666160.948632
"6b23f191d2ccbebf9166926c",827363243.235871
"b80c961aeb98d24d968c71d3",874028803.914008
"064c1cd5e94efdf8c7262fec",874028803.914008
"723078b6cbdf02c88286c596",672666160.948632
"e239ff5eaaebb287beaf76fa",874028803.914008
"b3b30d8b869eaad2382c5447",827363243.235871
"3f295e6c14e23cff1468bf82",827363243.235871
"be78bb0e06d5768ac1908247",305364662.613562
"4daf52564456895ca7f4429c",672666160.948632
"c832701653f1e7f01913660f",874028803.914008
"82433a009defc21498037127",874028803.914008
"b53d3d578b1d7d9e00c8a00d",719331721.62677
"36fab4c38cdd91de650e6abd",827363243.235871
"bed932e11a599f7cd4bfa31a",827363243.235871
"1d9addd835c9fe8665e01500",559797025.176316
"d8216aa4e029c0d3d646efbc",672666160.948632
"c1b0ddd3c104ec4482d5025b",606462585.854453
"bd0f754b0fd9b7af284419b2",885189048.63709
"01e907d7672006fa2bba8b0f",672666160.948632
"7ad046b20064565644ebfaca",559797025.176316
"1ac2b23683ba89e9175d1b99",559798585.141066
"ab4c55e78eb83d80c153f50e",559797025.176316
"2ad54bda875fcf8c6b675bf5",559797025.176316
"07e76c765d1137cdd7c2ff53",672666160.948632
"5531b9663c5a37a2bdd97e9a",672666160.948632
"c740655aea4eab7066446c42",672666160.948632
"3b6c37e7e6ff1c03ee4fe995",617622830.577534
"1b5d3ddc71634099fa1f04a8",672666160.948632
"1ad916edbe6fd38f40289a04",827363243.235871
"a1368aa4d3ae850bbfd90bca",827363243.235871
"0f728f676325ece6a001b4d5",719331721.62677
"0f98c4e431100aa87e6fa6af",874028803.914008
"91a08474a18644c43224c62b",672666160.948632
"185dd9366a6dd1e820880917",874028803.914008
"e364018f4d994cd15d4af374",672666160.948632
"77348acef84ef77f6a076268",559797025.176316
"7f8f506137780f4cf12e73b6",559797025.176316
"809082a38e6fc3faa66845b9",827363243.235871
"2072a783a44474cd0dd10d7d",559797025.176316
"b71905255273cbb0af1290a9",305364662.613562
"c7d5f021595b58c507f47d3b",931854609.315227
"65ba1feafecd7efdcf214ed2",874028803.914008
"72eb64cd02ad2a54b65083eb",874028803.914008
"35d79b2ac92083bc439124ac",511899108.695806
"2f7d36523df4a5eee3edbe05",874028803.914008
"b0d20a04106ebb87e2cdea37",874028803.914008
"43650eb8b70dfa256ca64979",559797025.176316
"311fa1bf3c405f9bed13b38a",305364662.613562
"d12dc721a59af021e8ac68e5",305364662.613562
"36f9a0ea831710344f468bba",305364662.613562
"1eacbf36422a54f1327fa291",305364662.613562
"9567966987eb1d3117677cc5",559797025.176316
"e5bc85e227ed7dabfccbd005",305364662.613562
"d1f39f86c82916524273bada",672666160.948632
"deeb837c2c6bcbd01930431d",643479957.397614
"57aa22792684debb8d4079dc",719331721.62677
"5b0530f544da162b9a8ff772",617622830.577534
"b7d66c5f1ad06dfcae5b33ff",672666160.948632
"bc353a421fc579770e432176",559797025.176316
"45ae1e929b0fc88718151191",672666160.948632
"b04449c499843cf46ccb695e",559797025.176316
"e4d89c9d33a0f2659df21185",559797025.176316
"b2a7a8ccbbec39b63e4cd028",672666160.948632
"3be69554b1cb31ed5732a836",672666160.948632
"de7f584df6103e8bf95f4a37",559797025.176316
"0f4de499e5bd2c57fcc75013",672666160.948632
"b4fd0aa09f993bbfb1fa8abf",719331721.62677
"88a83e58eaf136a82ab1fe37",559797025.176316
"379429ee3675d1adbf816cc5",672666160.948632
"c6084b85c8d95e0ededc25d1",827363243.235871
"8eae4346936f8c6c67be81ba",672666160.948632
"a13fc9e9b4e47340a5d53bcb",874028803.914008
"7b8a4d701066372dfbdffbec",559797025.176316
"a62a6094ffed3ea7a54fee73",672666160.948632
"bf0ad098fbccd3548d834ff1",719331721.62677
"0a231779f131c36d8e6910f4",672666160.948632
"51ba7338f5900d8ef12206fe",827363243.235871
"81b14dbf863114fdddb38579",672666160.948632
"adaa406ec9ac311e9f9c0bbe",672666160.948632
"4cb11f32806c0e07b4251984",672666160.948632
"3fee486268a1451a7b9fff7c",672666160.948632
"5666f3c36f0ce4eab2c39299",672666160.948632
"8a8dff62516671aee2250cb0",827363243.235871
"ee4fc6a146e888e993a4412a",672666160.948632
"5a16b30f4d580352710e92f1",672666160.948632
"424bb491c71e913e900db76f",874028803.914008
"100bdfc998bbde3d00548bdb",827363243.235871
"d793efed9a723e77ca8272f8",827363243.235871
"725c029b7c5807a4b0ba2bc9",827363243.235871
"b6d3345346f43dba053ceccc",885189048.63709
"888bc3c4ceaa108e048ad28d",827363243.235871
"267e000c89d3416e551462c2",827363243.235871
"0ab4a4b8adda35f634812221",827363243.235871
"823ed628bddea9b56792d108",874028803.914008
"a189bd7e4eecdd18ebc7d353",827363243.235871
"da16828139a19aa11bd94ffe",827363243.235871
"874102a58234cc7888902d42",672666160.948632
"789e5d19fa507823cc4c5296",827363243.235871
"174bcb77be3b7e408e61d7e1",827363243.235871
"31a1492e589f317a58a79df7",672666160.948632
"0825f2ca4baf5b34231ecfd2",827363243.235871
"ebc96ea800887a647422b8fe",827363243.235871
"969b956eb7769b6f509d3ee6",827363243.235871
"6ef9135481d8fc882a1a735f",672666160.948632
"5f501c4532ade3f412359a1c",885189048.63709
"c6d075772255b1efa52317ac",672666160.948632
"535bdffc5b79d62aa6179c48",885189048.63709
"e95653d504208e8da19fdd03",827363243.235871
"e4e529e778dbc89f854252f1",874028803.914008
"ec5866fcdb9afffad2d7f5c6",874028803.914008
"814694a725a50c306d774342",827363243.235871
"1cd6531d8539468cd5f4b315",827363243.235871
"0c3e734afaa6b7c370754082",672666160.948632
"f80eace37237614562f942aa",672666160.948632
"3aee70815bcf6effcf0e5fdf",827363243.235871
"ea21ddfa37d60737492509cf",719331721.62677
"67c78ce1b8a64f36ddf90cf6",827363243.235871
"fd2efcb61008dc9d11756381",827363243.235871
"f51658b9fea670bd943d6db7",874028803.914008
"b83b0a53ead29faf9dffc0fe",874028803.914008
"c1329245f57c5d9019105382",827363243.235871
"98665b825fb3a06b914d39cf",885189048.63709
"24e90a7d9a2bd0c30a4f661e",874028803.914008
"6e64677f8d730e1f9ca240d2",874028803.914008
"a742819d8e4cf8fdfda6e094",885189048.63709
"ed75d1c40109eeb51fd636f1",737276152.095332
"cfc2ab56604b4e3734d7cbbe",827363243.235871
"ed5622c308bfd10602e939ca",885189048.63709
"5f537d233678443192d22642",874028803.914008
"aaa79ce67339dc53b4f41dd2",885189048.63709
"5f467c6c80023b0174823d85",874028803.914008
"46fcc0d53b263beae95b8eb9",827363243.235871
"2bd47c19e5d29a3157fb8465",885189048.63709
"9c9c2f05352c92c02d080e96",874028803.914008
"cf8fb8db6f74c236cad0cfcd",931854609.315227
"f42a53a05dc90e617e0e4c38",559797025.176316
"bd612d494e2f21051556ebe7",423044373.357639
"ed1c8ac25a3db5120c92525f",606462585.854453
"2c30c2736472590fe45277c3",559797025.176316
"bbe2c06e6f90c4234a7781ab",827363243.235871
"b527813993b7bf4a10c05683",827363243.235871
"2f610d2242d583654337d468",931854609.315227
"dc25c9240c67effcf655b02d",827363243.235871
"c35f5ef73168d03cba1b1f4f",827363243.235871
"e88009be52bf5803ba3665d3",559797025.176316
"12a63d4fcb56c1d690e1bbb1",559797025.176316
"1d58ad85a82f7731e0f198dc",827363243.235871
"a2fdc7da13d098cfeba13b76",559797025.176316
"1969ba34b72e61337246cb5b",719331721.62677
"8be43cd8653accbb8fe8a270",559797025.176316
"10092cf2f8afb3658ae475ac",672666160.948632
"0fd313e5a0f02df07eb6b104",423044373.357639
"9b5f013e795f5fa610d03238",559797025.176316
"b1ec4b8badc955f9f4fe2131",672666160.948632
"e491adef93281c097ab08dea",559797025.176316
"9a65fe451b30c59beb3d62ef",874028803.914008
"0d3245463127143a8a52014b",827363243.235871
"a0e3198470f97f6a169044b3",827363243.235871
"33e4901b6e72593513a02207",442117314.432238
"f45234a3f0aceb12341be024",827363243.235871
"a71d53ec4fd0d64f8c06da2c",931854609.315227
"f1b30c4ea99f19a81d12f73b",874028803.914008
"a52e2c893f85b49e2499cbab",874028803.914008
"b2fd7ee866066f3ae0dfb3c0",827363243.235871
"5acc9d767e3117bed0fd8464",672666160.948632
"0449a82dd1667c8c564904f8",827363243.235871
"a0a8d63b5f43b87c0c7e1fb1",827363243.235871
"03de77e22e987fc3fed4eb78",672666160.948632
"3fed1dd17fcfbd2b86e73143",305364662.613562
"04fe204d03bd1c9876242ccd",827363243.235871
"32bdf33933c29b1cbf89539c",672666160.948632
"3f6c05c97778fbdc86304bf4",827363243.235871
"478e13e8c1cb5bc80f1080e0",672666160.948632
"3128a4896665d38feb72b456",672666160.948632
"fba6203abad5f4b3b721f29e",827363243.235871
"b25f461b3d48d833a73316a9",885189048.63709
"1282e129e1a355b161621dd8",672666160.948632
"293320b55fad21ea3f4a5899",375146456.87713
"de2f5db1cd1024a9734871c3",511899108.695806
"200897b1f8bcd7c116a85306",559797025.176316
"7023f5a68e1ce9cfd23fd021",559797025.176316
"13faa4142e9d60412abb4184",559797025.176316
"d74d0241fe5222f5c5b67222",827363243.235871
"0e51111c47813a0b0dd51b64",874028803.914008
"25e3793214088669aaaa4ca5",827363243.235871
"43d7b77a99e86e8bd21a19ff",931854609.315227
"38b87cf007043b76670207d8",874028803.914008
"8fedbf13ebb7cd3475fa3074",827363243.235871
"4be510fa977b93e34a789f26",672666160.948632
"8f165174bc07c28f9fddeee3",827363243.235871
"7ff6f389e364e67c4238df8a",559797025.176316
"2c91099736f3158f7f09778f",672666160.948632
"7bb1bc81e6eb3b4390440165",874028803.914008
"74e43ea3081841278c76cda6",559797025.176316
"9b948f070b94c18e00a857a7",827363243.235871
"99340b6cf8f818392d501e9e",827363243.235871
"b27088c3ccd93e7d8d5571c2",874028803.914008
"4b45cba0d601f29c2b7db97a",672666160.948632
"362212de783981c9ddb767bb",672666160.948632
"5aa78a2bc8ec5e2be315fbcc",885189048.63709
"92fecc04105a999a622ba3cd",672666160.948632
"5098115b26f2473c812b70ed",672666160.948632
"e9860f6b4c3e6699e62f6c31",559797025.176316
"71273ae563da6bbc66aa87af",559797025.176316
"6c6e7af42a6ddf62b04c35fe",559797025.176316
"484922bbe02cb218ced0e779",672666160.948632
"76745c2648b66151008f6399",559797025.176316
"2100201e0851e80488371b67",664288391.255672
"5885faa4aac834118c5e4351",559797025.176316
"f340405bd7f2c4bf524c50d9",559797025.176316
"1951c1c8855fed5db8031e5c",559797025.176316
"7dd96ddad0fa88f5c5978e39",827363243.235871
"db7535339826028d0fb3355a",672666160.948632
"4317746d5b88142780e6897c",559797025.176316
"5796e37eb1a995db5cc06eea",672666160.948632
"817915cc3582112fb5541a49",559797025.176316
"ba524c4e2f13109ce814ea38",559797025.176316
"c2439ab65fe194d1d60eaa07",559797025.176316
"92e4dcc5911b42e7f70311d7",559797025.176316
"6bf86a580c8b510b7447071a",827363243.235871
"975482a692bb98df98b2f243",672666160.948632
"336888717766096b24215b26",827363243.235871
"ad79f4fa23a28cc84487517a",559797025.176316
"d925c1d4dcb68990c7204b33",672666160.948632
"f4658aee77fa0e35a71da7f1",672666160.948632
"210d58091ea74bb902915250",672666160.948632
"186d4731b3af01bbe4d08b23",827363243.235871
"b760fde2d4df27a168ce0e80",885189048.63709
"2e653d2567a47067df169d97",874028803.914008
"8b63358f3cdf8df0eb1f43e2",827363243.235871
"c09d691e4c7d7b8c8f6a8370",827363243.235871
"4502e2809bb5bd47b2781212",874028803.914008
"d03101c7f823dd7d17e49a83",827363243.235871
"f5dbd7dcf63b08f711561e58",827363243.235871
"9855712ed7be7e865656de13",885189048.63709
"5a6397b85f45fba27dd9311f",827363243.235871
"4d1b0315b5aaf21bac150d96",559797025.176316
"32c7a2d032ee21f8bbc6eccf",559797025.176316
"beae197df95b84881128790d",559797025.176316
"0cf7a6d43221664a060ef681",885189048.63709
"c431fd6dbad57351a497fae8",672666160.948632
"b1f8fdc8e3e25517ab80c065",559797025.176316
"7b346d5a5f5ec7165d1f8644",559797025.176316
"947ba86487536d611f548142",931854609.315227
"8398ba3b03595704b5897704",469709934.035777
"3f895518a7fccca44e534578",559797025.176316
"232e859fc353dbff75c97cf8",827363243.235871
"b234ef225690d57e7c2af4c0",827363243.235871
"393e2e7ea1f20eb6b4148d60",672666160.948632
"668db5244c4d5b5c76b0b395",874028803.914008
"646de9441934226c2ffeff77",672666160.948632
"de53880a3299626eb6c2cdf9",874028803.914008
"07f10df13b244dc33b464582",827363243.235871
"e4aa393309860fd5e30f49d9",931854609.315227
"8c714badfcdef8ccc73df9cb",874028803.914008
"0f8ded86be8d3543a5069b6f",827363243.235871
"3e9d73530ff24d3f4a543091",874028803.914008
"076ceb408227ab2563a663d0",559797025.176316
"e0ae474a5307ef4057da4994",559797025.176316
"d41fc79d800458b1691bbb87",827363243.235871
"dc8262e1493ed593103acfa6",827363243.235871
"bd6c24498bf413b6c5adf81a",672666160.948632
"885c77c839d705ca7d04d383",874028803.914008
"b8896656cf6f5dd7c33ae46c",559797025.176316
"34a9e3ca94ac06347d879942",827363243.235871
"ca3b5cd3505049f1471c47e8",672666160.948632
"8c05c66be6008af7f6dcc10b",827363243.235871
"565fb93190cd34ac8b01f01b",827363243.235871
"6c8119e00b901efd2dd40f0b",874028803.914008
"34c92caf68dd0cec9fc383ef",827363243.235871
"68939c438c34e79a317a4f3b",827363243.235871
"dfaba547699e319462abfd6d",827363243.235871
"dd1d2e305d37d9dde55393b0",827363243.235871
"c32df77def9978a84f8ba7f1",874028803.914008
"62103a85a8ddcfbf5e40e284",827363243.235871
"93bcdd2a8ee1d5b61d00d58a",874028803.914008
"9700892d7133ff2c0d1763e7",874028803.914008
"fca6d7455056792cd61e2ddf",559797025.176316
"4e84c5953b493be7ca96103a",827363243.235871
"42fc4101da60fdb41f41f0a4",874028803.914008
"12d40725335f83e2fb9b937a",672666160.948632
"2b9681901b216f2174af0089",827363243.235871
"9ab74e81283becc00a779172",672666160.948632
"8f378dc1215f9213f187c02c",672666160.948632
"4a3a6698b5490216e8f8e6f5",885189048.63709
"0dd795526c080e8efdf8eb0e",827363243.235871
"3e7217f628a1d0fc9bc47071",827363243.235871
"157195fb2358bf2d5051c439",827363243.235871
"37063e689732880621e4e733",827363243.235871
"3bc68bc2d6a2b81f9e3b9a50",672666160.948632
"ce21f368495d385fbd98de73",672666160.948632
"1a6af7fd6a5b0602052c4c27",559797025.176316
"e38259adbfd953bf085a69b6",827363243.235871
"0cb6801c9b57e874102ca349",643479957.397614
"79f1a5bc0be914956d632658",874028803.914008
"f571f85be35a72b2ac358d27",559797025.176316
"163bec92a997aa8263f5a909",827363243.235871
"9ce3000cd80aeec2c5188e8e",672666160.948632
"6a6178c4cae2e92a08b0dd0d",559797025.176316
"d52cd6eee468311666218625",885189048.63709
"8eccd2a6352c33d8c7abcea7",827363243.235871
"53d3e32b1dc782308e352a33",885189048.63709
"be26f0523e5cb13846539384",827363243.235871
"ad7739088e8febc68abb42e5",827363243.235871
"add4f9dd26fa34829aa25eaf",874028803.914008
"17005d6ec889a947397ab980",375146456.87713
"3fb3a581a9a74146dcf9b71f",559797025.176316
"51c4a8b438bb0d97f712af31",559797025.176316
"0aa1332c56bf357f492da2c0",192495526.841246
"6cc06c89c226a062fc46795a",375146456.87713
